user_id,freq
8593,30
8594,33
8595,25
8596,28
8597,29
8598,26
8599,30
8600,34
8601,23
8602,26
8603,82
8604,36
8605,22
8606,26
8607,24
8608,20
8609,25
8610,20
8611,56
8612,23
8613,22
8614,55
8615,45
8616,26
8617,20
8618,25
8619,29
8620,41
8621,50
8622,27
8623,27
8624,42
8625,39
8626,24
8627,48
8628,32
8629,50
8630,78
8631,37
8632,31
8633,24
8634,50
8635,33
8636,23
8637,24
8638,24
8639,26
8640,24
8641,37
8642,26
8643,24
8644,26
8645,50
8646,22
8647,50
8648,21
8649,27
8650,25
8651,20
8652,30
8653,25
8654,21
8655,32
8656,22
8657,37
8658,20
8659,20
8660,26
8661,21
8662,52
8663,22
8664,21
8665,27
8666,31
8667,20
8668,32
8669,26
8670,21
8671,30
8672,32
8673,29
8674,39
8675,23
8676,39
8677,26
8678,22
8679,38
8680,28
8681,22
8682,34
8683,20
8684,25
8685,22
8686,21
8687,25
8688,22
8689,42
8690,65
8691,32
8692,24
8693,24
8694,41
8695,20
8696,35
8697,21
8698,21
8699,22
8700,21
8701,22
8702,55
8703,20
8704,22
8705,24
8706,24
8707,34
8708,22
8709,30
8710,60
8711,25
8712,30
8713,28
8714,22
8715,23
8716,45
8717,30
8718,20
8719,39
8720,24
8721,22
8722,38
8723,78
8724,25
8725,36
8726,34
8727,44
8728,24
8729,21
8730,20
8731,36
8732,22
8733,26
8734,23
8735,20
8736,25
8737,66
8738,54
8739,39
8740,21
8741,49
8742,23
8743,20
8744,36
8745,22
8746,27
8747,26
8748,22
8749,32
8750,22
8751,25
8752,26
8753,25
8754,22
8755,26
8756,20
8757,21
8758,46
8759,33
8760,30
8761,22
8762,33
8763,24
8764,119
8765,24
8766,22
8767,21
8768,31
8769,22
8770,26
8771,60
8772,32
8773,94
8774,23
8775,82
8776,62
8777,24
8778,47
8779,28
8780,37
8781,33
8782,33
8783,34
8784,58
8785,20
8786,23
8787,40
8788,25
8789,26
8790,38
8791,30
8792,21
8793,29
8794,21
8795,25
8796,22
8797,24
8798,25
8799,27
8800,30
8801,37
8802,54
8803,26
8804,26
8805,47
8806,24
8807,22
8808,30
8809,21
8810,22
8811,34
8812,26
8813,22
8814,27
8815,26
8816,20
8817,21
8818,39
8819,20
8820,24
8821,27
8822,58
8823,38
8824,59
8825,30
8826,20
8827,23
8828,35
8829,26
8830,31
8831,28
8832,21
8833,21
8834,72
8835,84
8836,69
8837,34
8838,45
8839,23
8840,20
8841,34
8842,37
8843,22
8844,33
8845,31
8846,29
8847,43
8848,22
8849,45
8850,31
8851,20
8852,24
8853,22
8854,62
8855,23
8856,21
8857,20
8858,22
8859,26
8860,26
8861,25
8862,23
8863,20
8864,20
8865,23
8866,71
8867,30
8868,50
8869,22
8870,21
8871,22
8872,37
8873,21
8874,22
8875,20
8876,49
8877,22
8878,35
8879,30
8880,20
8881,22
8882,22
8883,32
8884,34
8885,29
8886,20
8887,39
8888,37
8889,30
8890,30
8891,22
8892,23
8893,24
8894,39
8895,23
8896,25
8897,28
8898,23
8899,45
8900,20
8901,50
8902,22
8903,25
8904,26
8905,26
8906,24
8907,28
8908,21
8909,30
8910,30
8911,42
8912,26
8913,20
8914,26
8915,22
8916,30
8917,25
8918,26
8919,52
8920,21
8921,25
8922,26
8923,23
8924,27
8925,40
8926,20
8927,49
8928,41
8929,25
8930,44
8931,24
8932,25
8933,23
8934,20
8935,32
8936,26
8937,24
8938,33
8939,43
8940,25
8941,22
8942,35
8943,20
8944,20
8945,25
8946,37
8947,28
8948,38
8949,24
8950,26
8951,24
8952,33
8953,21
8954,90
8955,22
8956,26
8957,20
8958,24
8959,45
8960,50
8961,21
8962,24
8963,34
8964,47
8965,29
8966,35
8967,23
8968,29
8969,30
8970,23
8971,22
8972,28
8973,27
8974,20
8975,23
8976,28
8977,22
8978,26
8979,21
8980,46
8981,26
8982,30
8983,20
8984,30
8985,22
8986,22
8987,22
8988,44
8989,49
8990,20
8991,34
8992,20
8993,28
8994,32
8995,21
8996,29
8997,20
8998,30
8999,29
9000,30
9001,27
9002,22
9003,27
9004,20
9005,31
9006,52
9007,66
9008,26
9009,39
9010,30
9011,20
9012,25
9013,23
9014,27
9015,26
9016,22
9017,31
9018,22
9019,20
9020,22
9021,26
9022,24
9023,29
9024,41
9025,30
9026,22
9027,38
9028,45
9029,38
9030,24
9031,26
9032,22
9033,22
9034,23
9035,106
9036,32
9037,32
9038,21
9039,28
9040,58
9041,29
9042,35
9043,23
9044,49
9045,70
9046,22
9047,23
9048,22
9049,70
9050,22
9051,30
9052,23
9053,21
9054,20
9055,23
9056,26
9057,26
9058,21
9059,26
9060,21
9061,21
9062,22
9063,37
9064,22
9065,36
9066,38
9067,36
9068,30
9069,30
9070,24
9071,28
9072,28
9073,20
9074,20
9075,27
9076,20
9077,23
9078,73
9079,24
9080,42
9081,30
9082,20
9083,24
9084,34
9085,25
9086,29
9087,47
9088,22
9089,22
9090,22
9091,26
9092,52
9093,25
9094,22
9095,30
9096,29
9097,38
9098,39
9099,22
9100,30
9101,25
9102,28
9103,26
9104,25
9105,26
9106,25
9107,28
9108,36
9109,24
9110,27
9111,33
9112,29
9113,26
9114,21
9115,31
9116,59
9117,23
9118,20
9119,20
9120,22
9121,94
9122,30
9123,31
9124,22
9125,20
9126,39
9127,46
9128,23
9129,52
9130,30
9131,32
9132,20
9133,62
9134,23
9135,36
9136,42
9137,31
9138,24
9139,21
9140,20
9141,21
9142,25
9143,54
9144,24
9145,26
9146,22
9147,26
9148,22
9149,23
9150,43
9151,25
9152,20
9153,24
9154,27
9155,22
9156,77
9157,20
9158,22
9159,21
9160,20
9161,22
9162,20
9163,33
9164,32
9165,35
9166,20
9167,21
9168,26
9169,32
9170,22
9171,25
9172,30
9173,71
9174,42
9175,22
9176,22
9177,21
9178,110
9179,26
9180,31
9181,21
9182,23
9183,22
9184,23
9185,44
9186,46
9187,21
9188,56
9189,70
9190,23
9191,78
9192,30
9193,30
9194,27
9195,22
9196,42
9197,27
9198,22
9199,21
9200,34
9201,20
9202,25
9203,20
9204,24
9205,26
9206,26
9207,22
9208,74
9209,20
9210,30
9211,26
9212,24
9213,20
9214,23
9215,27
9216,32
9217,27
9218,20
9219,35
9220,23
9221,38
9222,46
9223,25
9224,22
9225,23
9226,29
9227,42
9228,21
9229,22
9230,24
9231,20
9232,21
9233,21
9234,20
9235,21
9236,20
9237,20
9238,27
9239,21
9240,26
9241,22
9242,21
9243,20
9244,30
9245,36
9246,22
9247,21
9248,20
9249,34
9250,52
9251,33
9252,30
9253,31
9254,31
9255,30
9256,69
9257,30
9258,28
9259,27
9260,30
9261,23
9262,33
9263,35
9264,29
9265,20
9266,21
9267,78
9268,32
9269,22
9270,30
9271,27
9272,25
9273,34
9274,26
9275,22
9276,29
9277,22
9278,33
9279,30
9280,23
9281,25
9282,20
9283,46
9284,45
9285,48
9286,22
9287,21
9288,20
9289,44
9290,30
9291,25
9292,21
9293,20
9294,22
9295,55
9296,74
9297,21
9298,27
9299,24
9300,23
9301,22
9302,38
9303,81
9304,23
9305,31
9306,46
9307,21
9308,30
9309,78
9310,28
9311,37
9312,30
9313,25
9314,26
9315,22
9316,54
9317,22
9318,50
9319,21
9320,20
9321,41
9322,26
9323,21
9324,26
9325,43
9326,28
9327,28
9328,21
9329,21
9330,40
9331,35
9332,57
9333,20
9334,30
9335,29
9336,22
9337,26
9338,28
9339,27
9340,26
9341,24
9342,30
9343,29
9344,21
9345,26
9346,50
9347,20
9348,36
9349,30
9350,50
9351,22
9352,31
9353,34
9354,20
9355,47
9356,23
9357,34
9358,23
9359,33
9360,26
9361,26
9362,21
9363,28
9364,34
9365,29
9366,40
9367,38
9368,48
9369,78
9370,74
9371,20
9372,23
9373,35
9374,29
9375,22
9376,25
9377,23
9378,29
9379,23
9380,28
9381,40
9382,20
9383,27
9384,33
9385,24
9386,20
9387,27
9388,22
9389,22
9390,24
9391,28
9392,24
9393,20
9394,22
9395,22
9396,34
9397,22
9398,38
9399,21
9400,25
9401,24
9402,30
9403,29
9404,28
9405,26
9406,27
9407,31
9408,21
9409,30
9410,30
9411,37
9412,32
9413,30
9414,35
9415,28
9416,26
9417,25
9418,22
9419,41
9420,25
9421,23
9422,20
9423,22
9424,20
9425,22
9426,22
9427,22
9428,26
9429,44
9430,42
9431,26
9432,23
9433,21
9434,27
9435,20
9436,25
9437,46
9438,77
9439,33
9440,25
9441,22
9442,46
9443,25
9444,39
9445,20
9446,29
9447,25
9448,35
9449,25
9450,24
9451,24
9452,34
9453,20
9454,27
9455,21
9456,26
9457,34
9458,20
9459,25
9460,28
9461,57
9462,33
9463,29
9464,20
9465,37
9466,26
9467,26
9468,26
9469,31
9470,21
9471,26
9472,23
9473,30
9474,57
9475,22
9476,36
9477,21
9478,50
9479,35
9480,21
9481,43
9482,27
9483,58
9484,102
9485,27
9486,37
9487,25
9488,25
9489,20
9490,23
9491,110
9492,20
9493,42
9494,35
9495,41
9496,100
9497,44
9498,32
9499,28
9500,26
9501,54
9502,23
9503,42
9504,29
9505,38
9506,30
9507,24
9508,20
9509,20
9510,20
9511,66
9512,20
9513,26
9514,25
9515,44
9516,36
9517,30
9518,24
9519,21
9520,27
9521,24
9522,36
9523,34
9524,30
9525,30
9526,31
9527,32
9528,37
9529,22
9530,22
9531,42
9532,29
9533,25
9534,21
9535,22
9536,29
9537,22
9538,20
9539,33
9540,29
9541,26
9542,38
9543,36
9544,28
9545,25
9546,26
9547,54
9548,22
9549,29
9550,22
9551,25
9552,29
9553,42
9554,20
9555,37
9556,24
9557,32
9558,34
9559,20
9560,66
9561,30
9562,112
9563,82
9564,27
9565,108
9566,38
9567,30
9568,29
9569,22
9570,22
9571,22
9572,24
9573,85
9574,29
9575,22
9576,28
9577,22
9578,26
9579,25
9580,20
9581,38
9582,40
9583,23
9584,26
9585,21
9586,28
9587,40
9588,29
9589,21
9590,30
9591,23
9592,27
9593,21
9594,29
9595,25
9596,21
9597,28
9598,54
9599,55
9600,45
9601,24
9602,26
9603,37
9604,52
9605,23
9606,74
9607,36
9608,26
9609,22
9610,42
9611,28
9612,22
9613,24
9614,21
9615,35
9616,23
9617,20
9618,21
9619,35
9620,22
9621,22
9622,25
9623,36
9624,26
9625,22
9626,28
9627,30
9628,24
9629,36
9630,22
9631,36
9632,25
9633,45
9634,23
9635,22
9636,21
9637,30
9638,33
9639,44
9640,26
9641,75
9642,22
9643,21
9644,22
9645,21
9646,162
9647,22
9648,24
9649,25
9650,22
9651,22
9652,22
9653,22
9654,24
9655,26
9656,21
9657,22
9658,46
9659,25
9660,22
9661,37
9662,20
9663,50
9664,30
9665,31
9666,42
9667,21
9668,50
9669,20
9670,23
9671,22
9672,27
9673,30
9674,27
9675,45
9676,22
9677,34
9678,20
9679,28
9680,53
9681,34
9682,21
9683,23
9684,90
9685,23
9686,42
9687,25
9688,22
9689,20
9690,26
9691,37
9692,31
9693,30
9694,27
9695,23
9696,45
9697,24
9698,22
9699,30
9700,24
9701,42
9702,38
9703,26
9704,29
9705,22
9706,29
9707,106
9708,30
9709,22
9710,22
9711,32
9712,51
9713,24
9714,23
9715,34
9716,24
9717,23
9718,20
9719,28
9720,33
9721,30
9722,32
9723,26
9724,30
9725,29
9726,26
9727,24
9728,22
9729,22
9730,22
9731,24
9732,24
9733,22
9734,25
9735,24
9736,33
9737,28
9738,21
9739,30
9740,25
9741,37
9742,24
9743,42
9744,20
9745,30
9746,51
9747,39
9748,23
9749,50
9750,43
9751,62
9752,22
9753,26
9754,32
9755,50
9756,66
9757,24
9758,29
9759,26
9760,42
9761,33
9762,46
9763,25
9764,20
9765,20
9766,20
9767,23
9768,21
9769,81
9770,24
9771,21
9772,22
9773,20
9774,22
9775,33
9776,49
9777,21
9778,22
9779,25
9780,27
9781,38
9782,31
9783,24
9784,21
9785,25
9786,26
9787,30
9788,37
9789,31
9790,21
9791,22
9792,26
9793,26
9794,22
9795,29
9796,43
9797,26
9798,30
9799,20
9800,33
9801,25
9802,22
9803,23
9804,25
9805,58
9806,30
9807,58
9808,22
9809,27
9810,42
9811,22
9812,28
9813,34
9814,21
9815,58
9816,38
9817,20
9818,22
9819,22
9820,26
9821,35
9822,20
9823,58
9824,27
9825,24
9826,20
9827,46
9828,25
9829,26
9830,32
9831,34
9832,22
9833,26
9834,22
9835,46
9836,29
9837,59
9838,26
9839,28
9840,45
9841,22
9842,21
9843,27
9844,20
9845,21
9846,26
9847,64
9848,24
9849,20
9850,27
9851,20
9852,20
9853,23
9854,26
9855,21
9856,26
9857,26
9858,23
9859,23
9860,20
9861,32
9862,25
9863,36
9864,26
9865,36
9866,22
9867,30
9868,26
9869,74
9870,28
9871,32
9872,22
9873,23
9874,21
9875,34
9876,20
9877,23
9878,30
9879,29
9880,44
9881,29
9882,24
9883,22
9884,26
9885,20
9886,21
9887,20
9888,22
9889,22
9890,25
9891,20
9892,54
9893,26
9894,22
9895,38
9896,21
9897,22
9898,38
9899,22
9900,20
9901,22
9902,20
9903,22
9904,20
9905,23
9906,26
9907,26
9908,29
9909,20
9910,20
9911,23
9912,23
9913,20
9914,27
9915,21
9916,26
9917,39
9918,30
9919,27
9920,26
9921,25
9922,20
9923,39
9924,57
9925,20
9926,26
9927,33
9928,30
9929,61
9930,21
9931,26
9932,22
9933,27
9934,33
9935,26
9936,37
9937,23
9938,22
9939,24
9940,20
9941,26
9942,20
9943,26
9944,25
9945,25
9946,29
9947,26
9948,21
9949,26
9950,20
9951,59
9952,25
9953,26
9954,29
9955,25
9956,33
9957,26
9958,22
9959,69
9960,23
9961,25
9962,24
9963,26
9964,29
9965,40
9966,27
9967,20
9968,26
9969,24
9970,26
9971,23
9972,22
9973,22
9974,32
9975,26
9976,21
9977,30
9978,22
9979,42
9980,42
9981,22
9982,38
9983,47
9984,22
9985,20
9986,42
9987,20
9988,21
9989,39
9990,33
9991,25
9992,34
9993,38
9994,22
9995,28
9996,25
9997,28
9998,20
9999,26
10000,25
10001,22
10002,23
10003,23
10004,26
10005,23
10006,20
10007,22
10008,37
10009,20
10010,22
10011,27
10012,20
10013,20
10014,26
10015,26
10016,38
10017,22
10018,22
10019,26
10020,63
10021,21
10022,24
10023,22
10024,54
10025,21
10026,20
10027,61
10028,23
10029,31
10030,22
10031,23
10032,24
10033,21
10034,30
10035,35
10036,21
10037,20
10038,21
10039,28
10040,23
10041,28
10042,33
10043,21
10044,25
10045,24
10046,20
10047,23
10048,39
10049,24
10050,20
10051,26
10052,23
10053,36
10054,22
10055,28
10056,42
10057,26
10058,23
10059,24
10060,58
10061,25
10062,23
10063,38
10064,22
10065,26
10066,35
10067,30
10068,25
10069,29
10070,27
10071,26
10072,22
10073,20
10074,31
10075,28
10076,25
10077,39
10078,32
10079,26
10080,24
10081,20
10082,34
10083,21
10084,23
10085,21
10086,21
10087,24
10088,24
10089,28
10090,20
10091,40
10092,24
10093,26
10094,22
10095,22
10096,27
10097,20
10098,23
10099,24
10100,29
10101,22
10102,36
10103,31
10104,21
10105,66
10106,47
10107,33
10108,26
10109,27
10110,42
10111,28
10112,22
10113,28
10114,30
10115,22
10116,30
10117,27
10118,27
10119,21
10120,20
10121,23
10122,27
10123,26
10124,22
10125,42
10126,31
10127,22
10128,27
10129,25
10130,20
10131,22
10132,26
10133,41
10134,20
10135,66
10136,33
10137,52
10138,34
10139,24
10140,26
10141,21
10142,22
10143,34
10144,23
10145,34
10146,30
10147,27
10148,22
10149,26
10150,21
10151,26
10152,20
10153,20
10154,28
10155,22
10156,25
10157,28
10158,39
10159,42
10160,43
10161,20
10162,34
10163,27
10164,38
10165,29
10166,33
10167,27
10168,35
10169,31
10170,30
10171,37
10172,20
10173,42
10174,26
10175,20
10176,30
10177,21
10178,25
10179,21
10180,32
10181,26
10182,20
10183,21
10184,29
10185,30
10186,21
10187,38
10188,26
10189,25
10190,23
10191,21
10192,34
10193,26
10194,26
10195,26
10196,82
10197,30
10198,29
10199,39
10200,34
10201,26
10202,21
10203,34
10204,30
10205,30
10206,31
10207,34
10208,30
10209,20
10210,31
10211,26
10212,25
10213,30
10214,28
10215,27
10216,32
10217,29
10218,31
10219,24
10220,34
10221,38
10222,29
10223,21
10224,21
10225,32
10226,27
10227,38
10228,22
10229,58
10230,26
10231,26
10232,27
10233,31
10234,24
10235,20
10236,22
10237,26
10238,20
10239,24
10240,21
10241,20
10242,27
10243,27
10244,37
10245,25
10246,20
10247,30
10248,22
10249,20
10250,24
10251,22
10252,22
10253,26
10254,20
10255,21
10256,21
10257,33
10258,60
10259,30
10260,23
10261,22
10262,20
10263,26
10264,34
10265,22
10266,24
10267,32
10268,20
10269,34
10270,22
10271,23
10272,33
10273,23
10274,57
10275,31
10276,28
10277,26
10278,23
10279,22
10280,44
10281,22
10282,24
10283,20
10284,33
10285,38
10286,42
10287,24
10288,30
10289,30
10290,23
10291,42
10292,21
10293,21
10294,32
10295,47
10296,27
10297,22
10298,30
10299,25
10300,25
10301,22
10302,34
10303,30
10304,22
10305,39
10306,30
10307,36
10308,25
10309,20
10310,22
10311,40
10312,38
10313,20
10314,26
10315,30
10316,29
10317,23
10318,38
10319,49
10320,22
10321,22
10322,21
10323,20
10324,26
10325,30
10326,22
10327,26
10328,21
10329,20
10330,20
10331,39
10332,25
10333,21
10334,35
10335,29
10336,39
10337,38
10338,20
10339,77
10340,36
10341,23
10342,30
10343,32
10344,28
10345,40
10346,50
10347,34
10348,35
10349,29
10350,22
10351,28
10352,48
10353,21
10354,33
10355,21
10356,20
10357,20
10358,20
10359,21
10360,21
10361,24
10362,23
10363,35
10364,20
10365,36
10366,40
10367,31
10368,35
10369,20
10370,21
10371,23
10372,21
10373,34
10374,32
10375,22
10376,31
10377,20
10378,20
10379,38
10380,24
10381,29
10382,20
10383,42
10384,32
10385,20
10386,20
10387,22
10388,21
10389,25
10390,51
10391,28
10392,24
10393,21
10394,21
10395,20
10396,24
10397,24
10398,20
10399,21
10400,36
10401,129
10402,23
10403,26
10404,42
10405,26
10406,22
10407,21
10408,34
10409,32
10410,27
10411,27
10412,37
10413,20
10414,41
10415,154
10416,21
10417,31
10418,28
10419,29
10420,37
10421,29
10422,22
10423,20
10424,34
10425,24
10426,26
10427,26
10428,21
10429,31
10430,21
10431,20
10432,22
10433,26
10434,20
10435,40
10436,20
10437,27
10438,23
10439,30
10440,86
10441,29
10442,24
10443,26
10444,21
10445,22
10446,46
10447,21
10448,20
10449,24
10450,26
10451,43
10452,20
10453,22
10454,25
10455,22
10456,30
10457,22
10458,25
10459,25
10460,31
10461,22
10462,37
10463,31
10464,26
10465,21
10466,27
10467,21
10468,34
10469,21
10470,23
10471,22
10472,29
10473,21
10474,23
10475,31
10476,20
10477,30
10478,24
10479,34
10480,22
10481,24
10482,34
10483,20
10484,34
10485,41
10486,29
10487,32
10488,22
10489,27
10490,22
10491,22
10492,21
10493,21
10494,20
10495,100
10496,25
10497,30
10498,21
10499,47
10500,22
10501,47
10502,43
10503,23
10504,20
10505,39
10506,27
10507,30
10508,22
10509,24
10510,24
10511,23
10512,22
10513,23
10514,22
10515,22
10516,33
10517,24
10518,23
10519,22
10520,34
10521,24
10522,33
10523,27
10524,22
10525,25
10526,20
10527,30
10528,39
10529,20
10530,30
10531,22
10532,21
10533,33
10534,52
10535,21
10536,20
10537,28
10538,26
10539,23
10540,32
10541,22
10542,21
10543,29
10544,33
10545,26
10546,28
10547,50
10548,20
10549,22
10550,26
10551,26
10552,23
10553,26
10554,104
10555,20
10556,35
10557,33
10558,21
10559,22
10560,20
10561,27
10562,26
10563,26
10564,30
10565,23
10566,37
10567,37
10568,25
10569,76
10570,44
10571,23
10572,22
10573,21
10574,33
10575,20
10576,38
10577,32
10578,29
10579,29
10580,38
10581,42
10582,28
10583,22
10584,29
10585,43
10586,23
10587,23
10588,29
10589,22
10590,33
10591,22
10592,27
10593,20
10594,22
10595,46
10596,33
10597,25
10598,24
10599,23
10600,27
10601,28
10602,25
10603,34
10604,37
10605,21
10606,30
10607,28
10608,37
10609,22
10610,22
10611,38
10612,23
10613,24
10614,22
10615,34
10616,25
10617,41
10618,37
10619,26
10620,26
10621,55
10622,46
10623,24
10624,36
10625,22
10626,22
10627,22
10628,21
10629,45
10630,21
10631,20
10632,22
10633,58
10634,26
10635,41
10636,31
10637,24
10638,56
10639,122
10640,30
10641,30
10642,37
10643,26
10644,34
10645,21
10646,34
10647,23
10648,23
10649,20
10650,62
10651,21
10652,36
10653,25
10654,54
10655,32
10656,20
10657,40
10658,27
10659,24
10660,23
10661,21
10662,24
10663,23
10664,31
10665,23
10666,21
10667,21
10668,23
10669,25
10670,20
10671,34
10672,24
10673,20
10674,27
10675,32
10676,24
10677,22
10678,20
10679,52
10680,20
10681,27
10682,22
10683,26
10684,29
10685,21
10686,21
10687,20
10688,26
10689,27
10690,30
10691,21
10692,20
10693,24
10694,20
10695,27
10696,22
10697,49
10698,28
10699,33
10700,26
10701,30
10702,29
10703,34
10704,21
10705,39
10706,27
10707,25
10708,29
10709,20
10710,20
10711,24
10712,39
10713,21
10714,31
10715,29
10716,54
10717,31
10718,25
10719,21
10720,42
10721,24
10722,21
10723,24
10724,32
10725,26
10726,26
10727,41
10728,22
10729,52
10730,28
10731,30
10732,23
10733,22
10734,30
10735,36
10736,30
10737,22
10738,20
10739,33
10740,27
10741,29
10742,27
10743,24
10744,22
10745,26
10746,54
10747,20
10748,34
10749,31
10750,33
10751,20
10752,22
10753,22
10754,47
10755,23
10756,44
10757,24
10758,20
10759,27
10760,30
10761,30
10762,26
10763,34
10764,20
10765,22
10766,26
10767,50
10768,25
10769,23
10770,93
10771,27
10772,40
10773,23
10774,22
10775,33
10776,44
10777,22
10778,26
10779,26
10780,29
10781,33
10782,26
10783,33
10784,30
10785,26
10786,30
10787,34
10788,26
10789,20
10790,36
10791,33
10792,26
10793,30
10794,26
10795,29
10796,23
10797,65
10798,25
10799,22
10800,22
10801,24
10802,29
10803,37
10804,22
10805,22
10806,21
10807,30
10808,22
10809,28
10810,31
10811,42
10812,22
10813,29
10814,20
10815,28
10816,26
10817,24
10818,40
10819,22
10820,23
10821,22
10822,20
10823,23
10824,28
10825,28
10826,22
10827,20
10828,30
10829,30
10830,22
10831,21
10832,46
10833,43
10834,22
10835,34
10836,23
10837,22
10838,46
10839,34
10840,32
10841,32
10842,75
10843,25
10844,26
10845,25
10846,35
10847,20
10848,21
10849,27
10850,22
10851,29
10852,33
10853,36
10854,22
10855,20
10856,26
10857,23
10858,36
10859,26
10860,24
10861,49
10862,24
10863,54
10864,20
10865,31
10866,20
10867,26
10868,22
10869,22
10870,26
10871,30
10872,43
10873,22
10874,74
10875,42
10876,133
10877,20
10878,30
10879,98
10880,24
10881,24
10882,22
10883,26
10884,25
10885,62
10886,36
10887,26
10888,22
10889,90
10890,61
10891,20
10892,21
10893,22
10894,21
10895,23
10896,20
10897,24
10898,22
10899,22
10900,22
10901,28
10902,20
10903,31
10904,20
10905,21
10906,22
10907,21
10908,22
10909,22
10910,29
10911,46
10912,22
10913,31
10914,24
10915,36
10916,21
10917,27
10918,26
10919,27
10920,21
10921,21
10922,38
10923,100
10924,34
10925,22
10926,36
10927,27
10928,30
10929,40
10930,20
10931,141
10932,23
10933,20
10934,28
10935,27
10936,31
10937,22
10938,20
10939,30
10940,26
10941,22
10942,20
10943,21
10944,30
10945,26
10946,22
10947,22
10948,25
10949,26
10950,24
10951,23
10952,27
10953,54
10954,77
10955,56
10956,21
10957,30
10958,57
10959,24
10960,48
10961,22
10962,32
10963,50
10964,22
10965,22
10966,44
10967,90
10968,59
10969,23
10970,20
10971,22
10972,24
10973,28
10974,21
10975,44
10976,22
10977,24
10978,22
10979,34
10980,24
10981,46
10982,30
10983,24
10984,21
10985,20
10986,24
10987,60
10988,23
10989,35
10990,29
10991,21
10992,21
10993,22
10994,24
10995,45
10996,83
10997,21
10998,29
10999,21
11000,25
11001,38
11002,28
11003,28
11004,24
11005,26
11006,32
11007,34
11008,22
11009,25
11010,42
11011,30
11012,35
11013,46
11014,30
11015,20
11016,30
11017,22
11018,22
11019,26
11020,23
11021,61
11022,66
11023,26
11024,75
11025,34
11026,43
11027,22
11028,20
11029,21
11030,27
11031,28
11032,30
11033,39
11034,74
11035,26
11036,56
11037,46
11038,24
11039,39
11040,26
11041,24
11042,22
11043,22
11044,20
11045,35
11046,29
11047,28
11048,24
11049,36
11050,22
11051,26
11052,22
11053,22
11054,57
11055,21
11056,31
11057,34
11058,22
11059,20
11060,26
11061,25
11062,20
11063,46
11064,25
11065,22
11066,26
11067,22
11068,22
11069,22
11070,22
11071,28
11072,24
11073,34
11074,21
11075,20
11076,30
11077,24
11078,43
11079,34
11080,21
11081,39
11082,21
11083,37
11084,23
11085,28
11086,29
11087,20
11088,29
11089,30
11090,24
11091,31
11092,21
11093,41
11094,42
11095,30
11096,25
11097,24
11098,22
11099,21
11100,30
11101,51
11102,20
11103,26
11104,29
11105,34
11106,34
11107,29
11108,54
11109,26
11110,22
11111,29
11112,22
11113,42
11114,27
11115,22
11116,31
11117,27
11118,22
11119,46
11120,23
11121,44
11122,40
11123,34
11124,30
11125,20
11126,22
11127,22
11128,27
11129,26
11130,20
11131,38
11132,22
11133,22
11134,29
11135,46
11136,29
11137,21
11138,42
11139,23
11140,20
11141,26
11142,26
11143,28
11144,53
11145,30
11146,20
11147,30
11148,26
11149,33
11150,34
11151,21
11152,42
11153,22
11154,27
11155,57
11156,32
11157,29
11158,26
11159,21
11160,26
11161,22
11162,25
11163,63
11164,29
11165,210
11166,28
11167,21
11168,27
11169,22
11170,22
11171,22
11172,30
11173,26
11174,20
11175,23
11176,23
11177,23
11178,31
11179,30
11180,50
11181,22
11182,26
11183,27
11184,31
11185,26
11186,20
11187,21
11188,28
11189,20
11190,81
11191,31
11192,20
11193,25
11194,26
11195,23
11196,26
11197,21
11198,24
11199,25
11200,20
11201,27
11202,37
11203,22
11204,26
11205,42
11206,22
11207,50
11208,20
11209,26
11210,73
11211,42
11212,23
11213,21
11214,22
11215,24
11216,35
11217,25
11218,22
11219,26
11220,30
11221,26
11222,22
11223,24
11224,22
11225,27
11226,23
11227,26
11228,61
11229,27
11230,29
11231,39
11232,35
11233,26
11234,30
11235,22
11236,30
11237,22
11238,31
11239,26
11240,26
11241,26
11242,26
11243,63
11244,20
11245,21
11246,20
11247,26
11248,36
11249,52
11250,25
11251,20
11252,30
11253,26
11254,22
11255,20
11256,22
11257,20
11258,23
11259,30
11260,48
11261,23
11262,22
11263,22
11264,20
11265,26
11266,22
11267,38
11268,22
11269,32
11270,101
11271,27
11272,39
11273,30
11274,24
11275,21
11276,46
11277,22
11278,20
11279,22
11280,37
11281,20
11282,22
11283,45
11284,21
11285,23
11286,20
11287,21
11288,23
11289,60
11290,27
11291,38
11292,22
11293,23
11294,23
11295,41
11296,23
11297,24
11298,38
11299,26
11300,46
11301,30
11302,34
11303,33
11304,24
11305,20
11306,22
11307,25
11308,26
11309,21
11310,22
11311,23
11312,26
11313,20
11314,23
11315,24
11316,22
11317,26
11318,20
11319,26
11320,21
11321,26
11322,29
11323,20
11324,22
11325,31
11326,25
11327,20
11328,22
11329,27
11330,23
11331,29
11332,21
11333,26
11334,27
11335,21
11336,32
11337,61
11338,41
11339,22
11340,22
11341,22
11342,22
11343,42
11344,22
11345,23
11346,28
11347,20
11348,41
11349,26
11350,22
11351,20
11352,22
11353,20
11354,20
11355,26
11356,21
11357,25
11358,34
11359,27
11360,30
11361,22
11362,21
11363,22
11364,20
11365,34
11366,22
11367,26
11368,21
11369,37
11370,20
11371,23
11372,30
11373,20
11374,21
11375,20
11376,41
11377,24
11378,29
11379,20
11380,30
11381,22
11382,32
11383,25
11384,34
11385,54
11386,35
11387,37
11388,40
11389,22
11390,26
