user_id,freq
8593,26
8594,32
8595,21
8596,22
8597,20
8598,33
8599,20
8600,21
8601,22
8602,21
8603,20
8604,70
8605,25
8606,22
8607,22
8608,22
8609,23
8610,20
8611,42
8612,25
8613,20
8614,22
8615,20
8616,38
8617,22
8618,24
8619,22
8620,21
8621,26
8622,27
8623,22
8624,22
8625,26
8626,23
8627,20
8628,22
8629,22
8630,55
8631,29
8632,21
8633,23
8634,20
8635,24
8636,30
8637,22
8638,32
8639,31
8640,21
8641,21
8642,21
8643,46
8644,21
8645,22
8646,20
8647,36
8648,50
8649,20
8650,21
8651,25
8652,26
8653,35
8654,32
8655,23
8656,23
8657,24
8658,33
8659,22
8660,26
8661,33
8662,20
8663,29
8664,47
8665,26
8666,21
8667,29
8668,29
8669,22
8670,22
8671,24
8672,22
8673,22
8674,33
8675,23
8676,22
8677,22
8678,21
8679,20
8680,20
8681,27
8682,23
8683,26
8684,28
8685,22
8686,22
8687,22
8688,20
8689,32
8690,22
8691,20
8692,24
8693,40
8694,22
8695,23
8696,22
8697,38
8698,21
8699,22
8700,21
8701,23
8702,32
8703,34
8704,42
8705,20
8706,29
8707,26
8708,25
8709,22
8710,27
8711,20
8712,25
8713,22
8714,29
8715,30
8716,27
8717,25
8718,24
8719,26
8720,28
8721,24
8722,31
8723,22
8724,35
8725,41
8726,35
8727,34
8728,20
8729,20
8730,22
8731,21
8732,84
8733,21
8734,22
8735,22
8736,22
8737,24
8738,38
8739,29
8740,38
8741,25
8742,22
8743,20
8744,42
8745,20
8746,40
8747,21
8748,24
8749,29
8750,23
8751,20
8752,20
8753,20
8754,22
8755,24
8756,25
8757,22
8758,34
8759,22
8760,27
8761,27
8762,38
8763,22
8764,37
8765,24
8766,21
8767,38
8768,30
8769,36
8770,20
8771,22
8772,32
8773,20
8774,20
8775,22
8776,24
8777,20
8778,24
8779,20
8780,20
8781,22
8782,23
8783,25
8784,28
8785,22
8786,40
8787,23
8788,20
8789,23
8790,26
8791,35
8792,23
8793,20
8794,23
8795,20
8796,22
8797,21
8798,20
8799,20
8800,20
8801,23
8802,21
8803,24
8804,48
8805,26
8806,20
8807,26
8808,24
8809,25
8810,23
8811,34
8812,23
8813,22
8814,22
8815,53
8816,30
8817,27
8818,75
8819,27
8820,26
8821,50
8822,22
8823,24
8824,24
8825,24
8826,22
8827,20
8828,24
8829,34
8830,22
8831,23
8832,22
8833,22
8834,21
8835,21
8836,20
8837,20
8838,21
8839,20
8840,30
8841,20
8842,21
8843,22
8844,38
8845,21
8846,61
8847,22
8848,29
8849,20
8850,46
8851,24
8852,23
8853,23
8854,23
8855,24
8856,26
8857,23
8858,25
8859,25
8860,26
8861,20
8862,26
8863,26
8864,24
8865,31
8866,22
8867,20
8868,43
8869,22
8870,56
8871,74
8872,24
8873,35
8874,20
8875,24
8876,20
8877,22
8878,25
8879,22
8880,23
8881,30
8882,20
8883,23
8884,20
8885,37
8886,22
8887,20
8888,30
8889,42
8890,24
8891,26
8892,81
8893,22
8894,20
8895,20
8896,21
8897,55
8898,21
8899,20
8900,28
8901,22
8902,63
8903,22
8904,21
8905,25
8906,90
8907,38
8908,34
8909,21
8910,22
8911,22
8912,21
8913,21
8914,37
8915,30
8916,30
8917,29
8918,20
8919,20
8920,27
8921,22
8922,22
8923,35
8924,20
8925,23
8926,30
8927,34
8928,33
8929,22
8930,30
8931,20
8932,28
8933,39
8934,21
8935,26
8936,24
8937,20
8938,34
8939,33
8940,31
8941,22
8942,22
8943,22
8944,34
8945,22
8946,24
8947,23
8948,46
8949,28
8950,59
8951,20
8952,21
8953,20
8954,27
8955,34
8956,22
8957,24
8958,20
8959,21
8960,22
8961,26
8962,20
8963,46
8964,30
8965,44
8966,20
8967,50
8968,45
8969,30
8970,34
8971,29
8972,22
8973,24
8974,20
8975,22
8976,26
8977,26
8978,22
8979,20
8980,21
8981,26
8982,25
8983,32
8984,21
8985,25
8986,20
8987,26
8988,22
8989,31
8990,20
8991,22
8992,26
8993,22
8994,22
8995,22
8996,21
8997,48
8998,34
8999,26
9000,26
9001,22
9002,29
9003,25
9004,27
9005,32
9006,26
9007,34
9008,22
9009,24
9010,21
9011,26
9012,25
9013,24
9014,26
9015,26
9016,24
9017,26
9018,34
9019,23
9020,20
9021,62
9022,22
9023,21
9024,30
9025,30
9026,34
9027,28
9028,24
9029,40
9030,26
9031,51
9032,22
9033,42
9034,23
9035,21
9036,25
9037,26
9038,52
9039,26
9040,24
9041,29
9042,32
9043,28
9044,73
9045,28
9046,21
9047,24
9048,28
9049,20
9050,24
9051,22
9052,21
9053,21
9054,28
9055,21
9056,68
9057,26
9058,30
9059,21
9060,20
9061,22
9062,21
9063,25
9064,26
9065,46
9066,34
9067,40
9068,27
9069,22
9070,21
9071,20
9072,20
9073,29
9074,23
9075,39
9076,21
9077,63
9078,23
9079,33
9080,21
9081,21
9082,21
9083,30
9084,22
9085,26
9086,55
9087,22
9088,27
9089,21
9090,21
9091,26
9092,29
9093,20
9094,24
9095,20
9096,21
9097,22
9098,20
9099,26
9100,45
9101,24
9102,22
9103,20
9104,23
9105,23
9106,21
9107,21
9108,25
9109,23
9110,20
9111,29
9112,20
9113,22
9114,22
9115,25
9116,30
9117,21
9118,29
9119,22
9120,22
9121,28
9122,25
