user,item,rating,user_id,item_id
5379,8931,1,2396,15245
5379,6135,1,2396,7952
5379,13424,1,2396,13220
5379,8967,1,2396,5906
5379,9999,1,2396,739
5379,1630,1,2396,8828
5379,186,1,2396,13789
5379,11961,1,2396,16221
5379,1567,1,2396,4913
5379,6926,1,2396,16441
5379,11593,1,2396,2394
5379,7582,1,2396,14816
5379,1502,1,2396,1314
5379,14056,1,2396,8526
5379,4518,1,2396,5079
5379,12124,1,2396,1496
5379,10350,1,2396,5577
5379,6732,1,2396,16216
5379,12425,1,2396,5914
5379,7105,1,2396,15241
5379,5930,1,2396,1405
5379,14148,1,2396,5933
5379,7987,1,2396,9474
5379,10341,1,2396,7343
5379,3584,1,2396,14764
5379,14090,1,2396,6633
5379,4706,1,2396,16655
5379,664,1,2396,14747
5379,6391,1,2396,16682
5379,6738,1,2396,8967
5379,7759,1,2396,3580
5379,11494,1,2396,6215
5379,431,1,2396,13791
5379,4505,1,2396,4922
5379,11918,1,2396,840
5379,12049,1,2396,2399
5379,6720,1,2396,10200
5380,8968,1,2397,226
5380,3116,1,2397,16443
5380,12235,1,2397,1047
5380,274,1,2397,3068
5380,8520,1,2397,11431
5380,311,1,2397,16000
5380,7834,1,2397,3187
5380,5038,1,2397,15945
5380,1907,1,2397,10487
5380,5939,1,2397,13057
5380,4135,1,2397,16612
5380,10752,1,2397,12987
5380,1197,1,2397,387
5380,2201,1,2397,4460
5380,1776,1,2397,13090
5380,3219,1,2397,8617
5380,546,1,2397,2903
5380,3473,1,2397,6679
5380,12209,1,2397,284
5380,10617,1,2397,11816
5380,1820,1,2397,954
5380,12752,1,2397,3195
5380,4103,1,2397,12195
5380,5826,1,2397,8207
5380,1456,1,2397,7491
5380,7833,1,2397,8954
5383,7118,1,2398,14050
5383,12714,1,2398,4993
5383,1801,1,2398,8493
5383,988,1,2398,7031
5383,9867,1,2398,480
5383,10968,1,2398,12415
5383,10792,1,2398,9844
5383,2808,1,2398,10379
5383,9860,1,2398,10383
5383,5721,1,2398,444
5383,2235,1,2398,1064
5383,1900,1,2398,2089
5383,6426,1,2398,3354
5383,6218,1,2398,6518
5383,4509,1,2398,8716
5383,4228,1,2398,11001
5383,6430,1,2398,995
5383,2315,1,2398,12434
5383,9748,1,2398,10491
5383,1821,1,2398,2908
5383,10036,1,2398,5727
5383,9868,1,2398,481
5383,10707,1,2398,15128
5383,6611,1,2398,3357
5383,4820,1,2398,883
5383,9551,1,2398,7045
5383,9225,1,2398,14722
5383,8501,1,2398,13775
5383,4069,1,2398,5600
5383,29,1,2398,856
5383,8196,1,2398,3416
5383,9210,1,2398,5253
5383,8106,1,2398,14858
5383,9653,1,2398,8237
5383,135,1,2398,199
5383,631,1,2398,10992
5383,5430,1,2398,3351
5383,9499,1,2398,898
5383,9768,1,2398,5725
5383,3594,1,2398,12131
5383,1668,1,2398,1330
5390,15428,1,2399,8791
5390,9242,1,2399,11251
5390,7649,1,2399,13862
5390,14867,1,2399,10210
5390,978,1,2399,10405
5390,14899,1,2399,16636
5390,12032,1,2399,11024
5390,14517,1,2399,12159
5390,12486,1,2399,4022
5390,13822,1,2399,13865
5390,12891,1,2399,11266
5390,12195,1,2399,9345
5390,11138,1,2399,2391
5390,12168,1,2399,6240
5390,14084,1,2399,12289
5390,13152,1,2399,2123
5390,210,1,2399,15614
5390,13339,1,2399,12519
5390,14723,1,2399,13866
5390,12087,1,2399,11025
5392,12505,1,2400,9403
5392,12689,1,2400,5469
5392,6067,1,2400,15966
5392,9179,1,2400,3903
5392,443,1,2400,3258
5392,1491,1,2400,4374
5392,11729,1,2400,14564
5392,882,1,2400,2131
5392,10210,1,2400,7735
5392,2956,1,2400,3290
5392,1471,1,2400,10949
5392,1881,1,2400,16613
5392,44,1,2400,3243
5392,1729,1,2400,6308
5392,6594,1,2400,15260
5392,7439,1,2400,4400
5392,3707,1,2400,10741
5392,6459,1,2400,7885
5392,9064,1,2400,14019
5392,14456,1,2400,2857
5392,615,1,2400,2130
5392,2058,1,2400,11416
5392,9279,1,2400,12247
5392,12055,1,2400,2164
5392,1728,1,2400,11286
5392,3408,1,2400,3298
5392,683,1,2400,11415
5392,1880,1,2400,8591
5392,12571,1,2400,4219
5392,1730,1,2400,2822
5392,7348,1,2400,8670
5392,8158,1,2400,4111
5392,1485,1,2400,13117
5392,6776,1,2400,11419
5394,7113,1,2401,4714
5394,3875,1,2401,8891
5394,500,1,2401,8866
5394,15134,1,2401,3654
5394,2318,1,2401,16510
5394,1575,1,2401,8870
5394,6008,1,2401,14767
5394,9337,1,2401,1894
5394,5758,1,2401,8906
5394,1600,1,2401,2427
5394,1639,1,2401,4641
5394,2708,1,2401,4658
5394,4813,1,2401,8901
5394,8182,1,2401,9446
5394,13626,1,2401,5107
5394,14602,1,2401,11392
5394,6874,1,2401,24
5394,4213,1,2401,4680
5394,15517,1,2401,9460
5394,5944,1,2401,1257
5394,1495,1,2401,6831
5394,14288,1,2401,2473
5394,5489,1,2401,1390
5394,1640,1,2401,808
5394,12831,1,2401,50
5394,1240,1,2401,1859
5394,13901,1,2401,14841
5394,3983,1,2401,7334
5394,1692,1,2401,12120
5394,8465,1,2401,7062
5394,1563,1,2401,806
5394,3193,1,2401,4662
5394,6417,1,2401,4708
5394,4859,1,2401,9427
5394,5346,1,2401,7436
5394,3874,1,2401,8890
5394,10976,1,2401,11372
5394,1584,1,2401,807
5394,3,1,2401,2420
5394,9298,1,2401,6923
5394,1557,1,2401,805
5394,7002,1,2401,2446
5394,82,1,2401,4410
5394,4980,1,2401,6853
5394,501,1,2401,556
5395,10349,1,2402,5576
5395,11701,1,2402,6221
5395,15041,1,2402,1547
5395,3601,1,2402,1870
5395,3690,1,2402,1871
5395,9316,1,2402,14891
5395,14488,1,2402,8527
5395,15983,1,2402,3681
5395,11577,1,2402,3830
5395,12790,1,2402,663
5395,15394,1,2402,6132
5395,15401,1,2402,10478
5395,8892,1,2402,13363
5395,16416,1,2402,3707
5395,1797,1,2402,12260
5395,3689,1,2402,8487
5395,2418,1,2402,3920
5395,2014,1,2402,14850
5395,13196,1,2402,16512
5395,13330,1,2402,11383
5395,3381,1,2402,1869
5397,8727,1,2403,8686
5397,10339,1,2403,15516
5397,8137,1,2403,16624
5397,6287,1,2403,4239
5397,7790,1,2403,2779
5397,6397,1,2403,12925
5397,6301,1,2403,2756
5397,668,1,2403,2662
5397,7635,1,2403,2775
5397,8083,1,2403,8858
5397,8728,1,2403,8687
5397,8712,1,2403,8236
5397,6958,1,2403,2770
5397,9639,1,2403,6532
5397,6636,1,2403,15147
5397,1206,1,2403,10073
5397,5354,1,2403,5670
5397,9624,1,2403,2802
5397,2465,1,2403,2703
5397,1899,1,2403,8854
5397,8662,1,2403,15515
5397,601,1,2403,2631
5397,5798,1,2403,13957
5397,8200,1,2403,2785
5397,459,1,2403,8434
5401,11368,1,2404,16531
5401,15926,1,2404,3674
5401,16397,1,2404,5885
5401,15197,1,2404,3865
5401,16077,1,2404,4068
5401,16699,1,2404,3744
5401,14618,1,2404,3622
5401,16330,1,2404,1577
5401,14239,1,2404,2472
5401,16078,1,2404,5058
5401,16099,1,2404,4070
5401,15944,1,2404,4064
5401,13863,1,2404,1183
5401,16623,1,2404,1589
5401,14276,1,2404,844
5401,14997,1,2404,3640
5401,16715,1,2404,9647
5401,16666,1,2404,3738
5401,16300,1,2404,366
5401,16927,1,2404,3893
5401,16778,1,2404,9654
5401,11289,1,2404,11374
5401,15699,1,2404,3875
5401,16868,1,2404,4103
5401,15179,1,2404,7826
5401,16664,1,2404,1591
5401,16691,1,2404,5886
5401,15890,1,2404,4063
5401,15247,1,2404,5015
5401,16568,1,2404,5897
5401,16344,1,2404,8531
5401,16963,1,2404,3782
5401,15150,1,2404,1551
5401,16803,1,2404,1242
5401,16900,1,2404,3769
5401,16001,1,2404,1567
5401,15263,1,2404,1554
5401,12050,1,2404,11377
5401,14646,1,2404,4051
5401,16841,1,2404,15271
5401,14715,1,2404,3623
5403,1479,1,2405,14280
5403,8754,1,2405,3329
5403,12444,1,2405,8615
5403,9661,1,2405,16685
5403,7972,1,2405,11912
5403,9522,1,2405,16684
5403,10001,1,2405,8651
5403,11850,1,2405,3442
5403,2460,1,2405,13225
5403,1322,1,2405,12911
5403,6015,1,2405,10835
5403,2965,1,2405,8592
5403,10967,1,2405,3018
5403,9350,1,2405,16130
5403,10419,1,2405,16503
5403,13486,1,2405,13708
5403,4132,1,2405,7900
5403,9157,1,2405,7979
5403,10308,1,2405,7774
5403,13088,1,2405,8657
5403,10226,1,2405,10548
5403,4220,1,2405,8543
5406,4817,1,2406,10912
5406,3326,1,2406,15243
5406,3041,1,2406,4184
5406,3130,1,2406,5740
5406,3495,1,2406,3161
5406,4281,1,2406,5511
5406,5849,1,2406,9675
5406,923,1,2406,8087
5406,2788,1,2406,5508
5406,3930,1,2406,7426
5406,1200,1,2406,1130
5406,6670,1,2406,14594
5406,3175,1,2406,3488
5406,2466,1,2406,7351
5406,3494,1,2406,3160
5406,4841,1,2406,4155
5406,2979,1,2406,10101
5406,1937,1,2406,566
5406,2235,1,2406,1064
5406,4681,1,2406,1632
5406,3635,1,2406,9782
5406,10296,1,2406,7117
5406,2489,1,2406,3440
5407,5021,1,2407,6588
5407,8449,1,2407,11917
5407,16945,1,2407,5313
5407,6952,1,2407,2769
5407,10717,1,2407,10846
5407,7672,1,2407,930
5407,6548,1,2407,972
5407,12152,1,2407,7048
5407,2000,1,2407,175
5407,6653,1,2407,2051
5407,8861,1,2407,4311
5407,2075,1,2407,6017
5407,1835,1,2407,2922
5407,2038,1,2407,1134
5407,6609,1,2407,6291
5407,4136,1,2407,3399
5407,7859,1,2407,10837
5407,13433,1,2407,10856
5407,477,1,2407,767
5407,10462,1,2407,10845
5407,843,1,2407,5272
5407,10071,1,2407,6395
5407,2750,1,2407,3390
5407,4709,1,2407,6383
5407,6467,1,2407,8800
5407,12905,1,2407,10855
5407,10101,1,2407,10842
5407,7969,1,2407,3054
5407,2470,1,2407,4179
5407,7184,1,2407,8645
5407,12186,1,2407,10852
5407,6014,1,2407,10190
5407,10973,1,2407,10847
5407,7913,1,2407,15377
5407,10034,1,2407,10841
5407,9897,1,2407,8650
5407,12390,1,2407,3907
5407,12534,1,2407,10853
5407,679,1,2407,5453
5407,8842,1,2407,10839
5407,2691,1,2407,774
5407,14631,1,2407,3914
5407,3044,1,2407,10831
5407,2281,1,2407,3158
5407,10137,1,2407,10844
5407,11348,1,2407,10849
5407,2254,1,2407,8792
5407,6013,1,2407,10834
5407,639,1,2407,2654
5407,11352,1,2407,3905
5407,15783,1,2407,3457
5407,11353,1,2407,10850
5407,7082,1,2407,10836
5407,11567,1,2407,343
5407,11278,1,2407,5160
5407,12673,1,2407,10854
5407,10554,1,2407,8653
5407,10112,1,2407,10843
5409,1788,1,2408,8590
5409,3777,1,2408,878
5409,3089,1,2408,5328
5409,5308,1,2408,16123
5409,1751,1,2408,3200
5409,3544,1,2408,10225
5409,9009,1,2408,896
5409,2548,1,2408,10091
5409,6459,1,2408,7885
5409,2430,1,2408,16119
5409,6966,1,2408,5401
5409,2422,1,2408,16114
5409,2614,1,2408,13270
5409,2978,1,2408,1776
5409,749,1,2408,8192
5409,6460,1,2408,14070
5409,133,1,2408,4135
5409,4948,1,2408,16104
5409,4220,1,2408,8543
5409,4349,1,2408,11764
5409,1259,1,2408,2966
5409,2442,1,2408,14152
5409,1778,1,2408,3276
5409,2097,1,2408,7710
5409,2431,1,2408,16120
5409,8363,1,2408,2107
5409,6485,1,2408,13273
5409,3896,1,2408,4866
5409,4129,1,2408,16122
5409,6458,1,2408,5400
5409,2330,1,2408,5455
5409,1780,1,2408,6546
5409,2426,1,2408,16117
5409,3288,1,2408,7882
5409,10933,1,2408,15675
5409,578,1,2408,5834
5409,1476,1,2408,6375
5409,3010,1,2408,12422
5409,6496,1,2408,11612
5409,3774,1,2408,8104
5409,478,1,2408,13266
5409,5654,1,2408,5849
5409,5759,1,2408,12187
5409,663,1,2408,1605
5409,2427,1,2408,16118
5409,9619,1,2408,15122
5409,266,1,2408,3254
5409,1992,1,2408,11947
5409,1922,1,2408,918
5409,2809,1,2408,8712
5409,7994,1,2408,6559
5409,5334,1,2408,12854
5409,2310,1,2408,6453
5409,1322,1,2408,12911
5409,1418,1,2408,7130
5409,2424,1,2408,16115
5409,3167,1,2408,5201
5409,4383,1,2408,15592
5409,1425,1,2408,7875
5409,2425,1,2408,16116
5409,1434,1,2408,3274
5409,4130,1,2408,2484
5409,6857,1,2408,10063
5409,4040,1,2408,3301
5409,6761,1,2408,3319
5409,2434,1,2408,242
5409,2507,1,2408,5738
5409,2631,1,2408,3287
5409,1283,1,2408,5398
5409,2257,1,2408,10612
5410,4689,1,2409,584
5410,5981,1,2409,9180
5410,7251,1,2409,9181
5410,2990,1,2409,14573
5410,7328,1,2409,4551
5410,7431,1,2409,4305
5410,4081,1,2409,9178
5410,1145,1,2409,9171
5410,3543,1,2409,9177
5410,11697,1,2409,553
5410,581,1,2409,16428
5410,3275,1,2409,10223
5410,2115,1,2409,9172
5410,2886,1,2409,15772
5410,3276,1,2409,7290
5410,2883,1,2409,515
5410,397,1,2409,7267
5410,5073,1,2409,10228
5410,7825,1,2409,9182
5410,2887,1,2409,16355
5410,2884,1,2409,9175
5410,8092,1,2409,9184
5410,2878,1,2409,8029
5410,2882,1,2409,9174
5410,2869,1,2409,7288
5410,4831,1,2409,7297
5410,4668,1,2409,9179
5410,3225,1,2409,10222
5410,2877,1,2409,9173
5410,3098,1,2409,8030
5410,2888,1,2409,6002
5419,3413,1,2410,1251
5419,2778,1,2410,4182
5419,13530,1,2410,5479
5419,28,1,2410,734
5419,485,1,2410,2957
5419,5058,1,2410,2980
5419,3912,1,2410,1143
5419,7053,1,2410,7724
5419,10603,1,2410,3014
5419,4,1,2410,3371
5419,78,1,2410,4261
5419,15704,1,2410,12482
5419,5211,1,2410,1636
5419,5966,1,2410,7650
5419,11205,1,2410,1155
5419,904,1,2410,11778
5419,1706,1,2410,1132
5419,151,1,2410,1048
5419,15407,1,2410,3915
5419,8192,1,2410,11430
5419,3428,1,2410,1139
5419,4234,1,2410,3400
5419,926,1,2410,4286
5419,635,1,2410,3376
5419,8791,1,2410,3004
5419,2433,1,2410,8404
5419,11204,1,2410,15463
5419,102,1,2410,9745
5419,3981,1,2410,1144
5419,4280,1,2410,5629
5419,7534,1,2410,10066
5419,7096,1,2410,540
5419,13482,1,2410,5475
5419,16415,1,2410,11159
5419,641,1,2410,5612
5419,4594,1,2410,9286
5419,6832,1,2410,10062
5419,3423,1,2410,5386
5419,511,1,2410,1129
5419,2461,1,2410,141
5419,14149,1,2410,1747
5419,9394,1,2410,9093
5419,3425,1,2410,11833
5419,3418,1,2410,10459
5419,3502,1,2410,520
5419,9000,1,2410,9719
5419,4742,1,2410,1634
5419,10861,1,2410,941
5419,3118,1,2410,3294
5419,9101,1,2410,11783
5419,3431,1,2410,4031
5419,3515,1,2410,145
5419,335,1,2410,2860
5419,10748,1,2410,1711
5419,2770,1,2410,211
5419,4741,1,2410,2977
5419,8527,1,2410,7728
5419,15416,1,2410,8565
5419,2469,1,2410,10051
5419,14125,1,2410,1746
5419,15935,1,2410,3916
5419,14137,1,2410,12342
5419,1684,1,2410,4270
5419,3959,1,2410,2976
5419,7642,1,2410,9539
5419,89,1,2410,4134
5419,13407,1,2410,2128
5419,8756,1,2410,3003
5419,8126,1,2410,3499
5419,14457,1,2410,12343
5419,2373,1,2410,6801
5419,9663,1,2410,9094
5419,7326,1,2410,7725
5419,4619,1,2410,15579
5419,4318,1,2410,6381
5419,3426,1,2410,3202
5419,3638,1,2410,521
5419,14845,1,2410,1755
5419,1035,1,2410,2082
5419,11953,1,2410,1723
5419,3433,1,2410,1140
5419,13818,1,2410,5407
5419,3496,1,2410,3394
5419,6743,1,2410,2983
5419,3125,1,2410,5739
5419,13265,1,2410,7228
5419,1226,1,2410,1131
5419,8236,1,2410,9550
5419,11954,1,2410,1724
5419,15217,1,2410,12661
5419,1519,1,2410,72
5419,144,1,2410,13535
5419,4854,1,2410,1145
5419,7329,1,2410,7193
5419,239,1,2410,1599
5419,5910,1,2410,1084
5419,7943,1,2410,4879
5419,14377,1,2410,12583
5419,4282,1,2410,8109
5419,3430,1,2410,10567
5419,2635,1,2410,13261
5419,8303,1,2410,2997
5419,9400,1,2410,1151
5419,5526,1,2410,8417
5419,4817,1,2410,10912
5419,3417,1,2410,6049
5419,13539,1,2410,9848
5419,9496,1,2410,1691
5419,530,1,2410,2959
5419,5277,1,2410,13403
5419,14,1,2410,291
5419,452,1,2410,12234
5419,12572,1,2410,1735
5419,5013,1,2410,10058
5419,11211,1,2410,7637
5419,226,1,2410,1128
5419,11939,1,2410,9400
5419,484,1,2410,7546
5419,3422,1,2410,1138
5419,15405,1,2410,15289
5419,2078,1,2410,5504
5419,676,1,2410,2863
5419,3429,1,2410,10055
5419,16325,1,2410,764
5419,1940,1,2410,4271
5419,2983,1,2410,517
5419,15418,1,2410,11184
5419,8093,1,2410,1666
5419,783,1,2410,11495
5419,1794,1,2410,11831
5419,5,1,2410,4165
5419,3432,1,2410,14056
5419,3420,1,2410,10053
5419,416,1,2410,10047
5419,5357,1,2410,1640
5419,2290,1,2410,3483
5419,13093,1,2410,1739
5419,7327,1,2410,14593
5419,3427,1,2410,7143
5419,3783,1,2410,8411
5419,2432,1,2410,11754
5419,8318,1,2410,1674
5419,238,1,2410,4151
5419,14664,1,2410,1752
5419,4285,1,2410,7550
5419,14968,1,2410,1757
5419,2261,1,2410,8094
5419,6251,1,2410,11303
5419,4925,1,2410,7605
5419,391,1,2410,8247
5419,21,1,2410,9375
5419,6593,1,2410,13283
5419,11217,1,2410,3511
5419,10844,1,2410,6062
5419,3415,1,2410,10361
5419,13513,1,2410,10876
5419,4529,1,2410,3898
5419,11812,1,2410,7745
5419,3458,1,2410,13926
5419,5432,1,2410,9085
5419,191,1,2410,10680
5419,11190,1,2410,15287
5419,5584,1,2410,13421
5419,14808,1,2410,3519
5419,3185,1,2410,4185
5419,1452,1,2410,14072
5419,16703,1,2410,5825
5419,6633,1,2410,8422
5419,23,1,2410,733
5419,13427,1,2410,7232
5419,5155,1,2410,9378
5419,8754,1,2410,3329
5419,3858,1,2410,3239
5419,11203,1,2410,1721
5419,2059,1,2410,16518
5419,380,1,2410,736
5419,3294,1,2410,5399
5419,16,1,2410,1125
5419,4283,1,2410,8110
5419,15,1,2410,1270
5419,11584,1,2410,14097
5419,468,1,2410,4265
5419,17,1,2410,1126
5419,3309,1,2410,4272
5419,1366,1,2410,9528
5419,2549,1,2410,4567
5419,1346,1,2410,1611
5419,8237,1,2410,7631
5419,8160,1,2410,2995
5419,3484,1,2410,1141
5419,477,1,2410,767
5419,3829,1,2410,13309
5419,5110,1,2410,3899
5419,12047,1,2410,12582
5419,1928,1,2410,6796
5419,11189,1,2410,1720
5419,14666,1,2410,5410
5419,13514,1,2410,5477
5419,14665,1,2410,7234
5419,15936,1,2410,12337
5419,6854,1,2410,13630
5419,9792,1,2410,12564
5419,10043,1,2410,6005
5419,199,1,2410,10033
5419,10657,1,2410,7740
5419,7004,1,2410,738
5421,5827,1,2411,12856
5421,5831,1,2411,12786
5421,887,1,2411,11943
5421,701,1,2411,1008
5421,5825,1,2411,16008
5421,748,1,2411,16244
5421,377,1,2411,5831
5421,4534,1,2411,5377
5421,1971,1,2411,13136
5421,5152,1,2411,3403
5421,1962,1,2411,4291
5421,1441,1,2411,2086
5421,4535,1,2411,15678
5421,4060,1,2411,7318
5421,4286,1,2411,3081
5421,1917,1,2411,13091
5421,5826,1,2411,8207
5421,874,1,2411,10072
5421,5822,1,2411,12725
5421,306,1,2411,11938
5421,4958,1,2411,7321
5421,1775,1,2411,13133
5421,5821,1,2411,10461
5421,2159,1,2411,7314
5421,5528,1,2411,5845
5421,1770,1,2411,9529
5421,1141,1,2411,5323
5421,5830,1,2411,6468
5421,1786,1,2411,13134
5421,1972,1,2411,13137
5421,2101,1,2411,11948
5421,4316,1,2411,8203
5421,5305,1,2411,11961
5421,307,1,2411,3070
5421,1915,1,2411,7597
5421,1444,1,2411,6139
5421,1447,1,2411,13570
5421,1834,1,2411,2921
5421,5829,1,2411,15300
5421,5828,1,2411,3166
5421,1937,1,2411,566
5421,1137,1,2411,5321
5421,1793,1,2411,11604
5421,5819,1,2411,7323
5421,886,1,2411,11942
5421,1930,1,2411,7311
5421,5824,1,2411,16014
5422,1081,1,2412,1292
5422,7052,1,2412,1424
5422,2196,1,2412,1864
5422,1630,1,2412,8828
5422,11045,1,2412,9788
5422,8277,1,2412,1443
5422,5053,1,2412,9428
5422,3787,1,2412,9199
5422,7035,1,2412,6902
5422,6839,1,2412,4591
5422,472,1,2412,8865
5422,4141,1,2412,8053
5422,113,1,2412,2422
5422,169,1,2412,4910
5422,4505,1,2412,4922
5422,2814,1,2412,15273
5422,12118,1,2412,16200
5422,5160,1,2412,4926
5422,62,1,2412,7049
5422,64,1,2412,4906
5422,2638,1,2412,11664
5422,5880,1,2412,450
5422,6988,1,2412,6592
5422,2,1,2412,290
5422,1570,1,2412,7051
5422,3628,1,2412,4917
5422,1637,1,2412,9933
5422,1726,1,2412,6834
5422,664,1,2412,14747
5422,2620,1,2412,4181
5422,7582,1,2412,14816
5422,31,1,2412,11660
5422,7115,1,2412,6725
5422,6721,1,2412,4196
5422,1499,1,2412,9187
5422,5487,1,2412,1389
5422,2813,1,2412,10409
5422,1567,1,2412,4913
5422,5386,1,2412,15203
5422,1568,1,2412,4739
5422,35,1,2412,14811
5422,60,1,2412,1272
5422,1623,1,2412,9191
5422,2618,1,2412,4914
5422,1543,1,2412,1315
5422,1977,1,2412,11975
5422,11557,1,2412,10430
5422,7114,1,2412,1426
5422,3337,1,2412,15274
5424,2495,1,2413,7894
5424,8723,1,2413,13300
5424,14995,1,2413,12361
5424,4721,1,2413,2097
5424,8489,1,2413,8006
5424,2221,1,2413,865
5424,1164,1,2413,5791
5424,6670,1,2413,14594
5424,12876,1,2413,14712
5424,10216,1,2413,1696
5424,7319,1,2413,9783
5424,523,1,2413,3339
5424,8572,1,2413,12331
5424,6219,1,2413,5796
5424,8170,1,2413,12933
5424,9758,1,2413,5433
5424,12321,1,2413,7497
5424,4679,1,2413,11346
5424,1000,1,2413,5787
5424,9392,1,2413,5392
5424,9133,1,2413,3936
5424,10017,1,2413,12963
5424,4905,1,2413,10775
5424,992,1,2413,9220
5424,1690,1,2413,2088
5424,3496,1,2413,3394
5424,4689,1,2413,584
5424,7095,1,2413,5799
5424,10363,1,2413,482
5424,1160,1,2413,12748
5424,1215,1,2413,5792
5424,4931,1,2413,4150
5424,2412,1,2413,14537
5424,9455,1,2413,3503
5424,3490,1,2413,8409
5424,5710,1,2413,9430
5424,10583,1,2413,1153
5424,2323,1,2413,1067
5424,1937,1,2413,566
5424,6337,1,2413,15238
5424,3573,1,2413,2973
5424,2165,1,2413,5236
5424,247,1,2413,1280
5424,9189,1,2413,14015
5424,342,1,2413,1281
5424,1218,1,2413,5382
5424,9894,1,2413,16640
5424,2216,1,2413,1136
5424,3791,1,2413,13381
5424,3775,1,2413,4233
5424,2521,1,2413,13139
5424,1133,1,2413,12420
5424,769,1,2413,2672
5424,12071,1,2413,15200
5424,11503,1,2413,7199
5424,3491,1,2413,12346
5424,3495,1,2413,3161
5424,5899,1,2413,469
5424,10698,1,2413,10108
5424,6230,1,2413,4482
5424,1015,1,2413,2964
5424,11604,1,2413,11350
5424,3744,1,2413,12485
5424,2166,1,2413,402
5424,2926,1,2413,12345
5424,9005,1,2413,11682
5424,1169,1,2413,14174
5424,6880,1,2413,1088
5424,1681,1,2413,10098
5424,1898,1,2413,4566
5424,1891,1,2413,3156
5424,1012,1,2413,5788
5424,426,1,2413,6026
5424,7141,1,2413,10025
5424,9276,1,2413,10273
5424,993,1,2413,9221
5424,1209,1,2413,2027
5424,1565,1,2413,392
5424,8271,1,2413,3902
5424,109,1,2413,3374
5424,4477,1,2413,9896
5424,7094,1,2413,5798
5424,9449,1,2413,13303
5424,8938,1,2413,15286
5424,944,1,2413,377
5424,1106,1,2413,7420
5424,1107,1,2413,861
5424,8028,1,2413,14171
5424,3105,1,2413,16552
5424,5243,1,2413,11866
5424,1214,1,2413,13281
5424,2227,1,2413,2029
5424,14282,1,2413,10725
5424,3438,1,2413,12323
5424,2390,1,2413,6498
5424,14108,1,2413,4582
5424,6266,1,2413,8992
5424,12749,1,2413,2122
5424,9118,1,2413,12719
5424,988,1,2413,7031
5424,4187,1,2413,2359
5424,8878,1,2413,3059
5424,7005,1,2413,5797
5424,801,1,2413,7029
5424,14270,1,2413,12480
5424,985,1,2413,9886
5424,10612,1,2413,2113
5424,13231,1,2413,1740
5424,3187,1,2413,874
5424,7233,1,2413,1661
5424,8498,1,2413,3171
5424,9998,1,2413,2378
5424,13797,1,2413,5734
5424,10652,1,2413,3016
5424,9632,1,2413,14031
5424,14273,1,2413,14415
5424,6898,1,2413,15239
5424,2211,1,2413,8494
5424,877,1,2413,10097
5424,4906,1,2413,2978
5424,13028,1,2413,7997
5424,2523,1,2413,13084
5424,8926,1,2413,10030
5424,1675,1,2413,2087
5424,7464,1,2413,10337
5424,7424,1,2413,12409
5424,4686,1,2413,11491
5424,2353,1,2413,2091
5424,11567,1,2413,343
5424,15035,1,2413,12469
5424,3493,1,2413,14205
5424,7509,1,2413,12903
5424,10056,1,2413,7495
5424,12092,1,2413,10285
5427,11328,1,2414,4120
5427,2749,1,2414,2830
5427,12571,1,2414,4219
5427,12498,1,2414,4218
5427,2735,1,2414,11901
5427,12888,1,2414,5311
5427,6278,1,2414,13462
5427,14158,1,2414,2899
5427,5002,1,2414,3097
5427,3131,1,2414,13765
5427,12667,1,2414,15464
5427,5263,1,2414,13969
5427,11140,1,2414,8425
5427,2533,1,2414,737
5427,1380,1,2414,7350
5427,896,1,2414,7890
5427,2681,1,2414,7353
5427,3597,1,2414,8594
5427,12361,1,2414,3906
5427,2411,1,2414,2972
5427,16,1,2414,1125
5427,1928,1,2414,6796
5427,2080,1,2414,15090
5427,1527,1,2414,9377
5427,3232,1,2414,2834
5427,2653,1,2414,921
5427,10651,1,2414,938
5427,2127,1,2414,2970
5427,3237,1,2414,10956
5427,2467,1,2414,2868
5427,1093,1,2414,8089
5427,11192,1,2414,16039
5427,13138,1,2414,5472
5427,1794,1,2414,11831
5427,14150,1,2414,13742
5427,2778,1,2414,4182
5427,4442,1,2414,5287
5427,2750,1,2414,3390
5427,93,1,2414,3373
5427,6594,1,2414,15260
5427,2259,1,2414,10087
5427,2746,1,2414,6815
5427,9780,1,2414,276
5427,2654,1,2414,5277
5427,13980,1,2414,16411
5427,1653,1,2414,7596
5427,4652,1,2414,8413
5427,746,1,2414,173
5427,7534,1,2414,10066
5427,906,1,2414,1607
5427,4929,1,2414,2841
5427,67,1,2414,9259
5427,6739,1,2414,927
5427,2472,1,2414,4377
5427,3091,1,2414,8593
5427,2290,1,2414,3483
5427,1920,1,2414,8093
5427,3428,1,2414,1139
5427,2479,1,2414,6805
5427,4380,1,2414,12852
5427,14160,1,2414,1946
5427,1434,1,2414,3274
5427,17,1,2414,1126
5427,11202,1,2414,8612
5427,1040,1,2414,9112
5427,2742,1,2414,244
5427,9183,1,2414,15261
5427,2124,1,2414,3282
5427,9785,1,2414,2889
5427,14,1,2414,291
5427,10088,1,2414,13882
5427,9002,1,2414,13706
5427,3185,1,2414,4185
5427,9533,1,2414,14020
5427,9591,1,2414,5459
5427,3415,1,2414,10361
5427,9966,1,2414,3427
5427,1419,1,2414,3272
5427,5905,1,2414,8125
5427,3449,1,2414,14221
5427,6484,1,2414,4194
5427,8237,1,2414,7631
